CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1914
BEGIN_DATA
334	255.00	 36.00	146.00	 58.47	 65.69	 20.24
335	182.00	 73.00	  0.00	 51.31	 30.53	 64.51
336	 72.00	175.00	159.00	 53.57	-29.07	-16.62
337	255.00	102.00	255.00	 71.16	 49.77	-19.15
338	179.00	179.00	128.00	 68.68	 -5.85	 23.33
339	164.00	 55.00	200.00	 50.09	 45.06	-21.00
340	 36.00	 36.00	146.00	 23.59	 24.58	-40.84
341	 55.00	 91.00	 18.00	 29.01	-10.03	 21.82
342	234.00	 79.00	  7.00	 61.92	 40.02	 77.29
343	 51.00	255.00	153.00	 59.78	-64.97	 -7.38
344	200.00	 55.00	164.00	 54.28	 47.59	 -0.01
345	 51.00	102.00	255.00	 41.64	 15.79	-66.03
346	128.00	 91.00	200.00	 52.73	 22.88	-28.15
347	219.00	109.00	 73.00	 64.87	 24.90	 45.38
348	200.00	 91.00	128.00	 59.50	 30.13	 17.17
349	215.00	152.00	173.00	 72.87	 14.77	  9.99
350	 73.00	182.00	109.00	 52.36	-36.87	  2.29
351	 36.00	  0.00	 36.00	 10.47	 22.91	 -3.43
352	 73.00	 36.00	 73.00	 25.56	 20.07	 -4.85
353	182.00	109.00	146.00	 59.80	 20.49	  7.72
354	153.00	204.00	  0.00	 65.61	-19.43	 75.68
355	 82.00	 80.00	 41.00	 33.18	  0.69	 15.67
356	 49.00	103.00	 82.00	 32.93	-12.20	 -7.06
357	255.00	 51.00	102.00	 61.79	 56.95	 36.20
358	237.00	 55.00	 18.00	 59.43	 48.35	 70.63
359	230.00	128.00	 77.00	 69.81	 21.01	 48.81
360	153.00	 51.00	255.00	 48.66	 52.43	-42.22
361	 40.00	 84.00	 69.00	 26.98	 -8.95	 -6.06
362	 55.00	 18.00	128.00	 23.85	 34.12	-27.96
363	128.00	179.00	128.00	 60.97	-18.65	  9.01
364	 55.00	 91.00	164.00	 38.45	  4.24	-37.06
365	206.00	 54.00	137.00	 54.82	 46.43	 12.24
366	 99.00	 87.00	 87.00	 38.42	  5.79	  2.51
367	255.00	255.00	153.00	 93.10	 -8.80	 37.85
368	230.00	 26.00	179.00	 53.49	 66.42	  2.40
369	150.00	121.00	138.00	 55.61	  8.14	  2.97
370	 54.00	 31.00	 80.00	 22.20	 19.58	-12.82
371	  0.00	  0.00	 73.00	  8.81	 21.06	-24.18
372	146.00	 36.00	146.00	 42.53	 44.94	 -8.49
373	219.00	109.00	255.00	 67.06	 40.83	-25.09
374	 18.00	237.00	237.00	 57.56	-47.01	-46.79
375	151.00	151.00	163.00	 61.85	  0.98	 -1.15
376	100.00	 72.00	 41.00	 35.86	  8.43	 19.10
377	 18.00	128.00	200.00	 36.82	-11.82	-55.64
378	200.00	 55.00	 91.00	 52.63	 42.09	 27.28
379	 78.00	  0.00	108.00	 23.09	 42.91	-12.58
380	  0.00	 36.00	  0.00	 10.71	-14.06	  6.18
381	230.00	 77.00	 77.00	 61.73	 39.12	 42.43
382	 51.00	255.00	  0.00	 57.04	-66.23	 54.61
383	164.00	200.00	164.00	 71.04	-13.05	  7.23
384	 26.00	179.00	 77.00	 40.53	-54.78	 -0.71
385	 73.00	 36.00	 36.00	 22.93	 16.20	  7.70
386	219.00	182.00	219.00	 77.28	 10.27	 -4.71
387	255.00	255.00	 36.00	 90.87	-11.18	 89.17
388	 45.00	 71.00	 77.00	 25.61	 -1.36	-10.42
389	109.00	109.00	219.00	 53.98	 14.42	-37.86
390	109.00	117.00	109.00	 46.68	 -1.23	  1.63
391	204.00	  0.00	153.00	 43.66	 69.45	  6.74
392	146.00	146.00	  0.00	 54.12	 -2.32	 64.19
393	226.00	150.00	154.00	 73.89	 16.88	 19.79
394	219.00	  0.00	146.00	 45.55	 72.19	 12.56
395	200.00	237.00	200.00	 82.33	-12.80	  5.14
396	 60.00	 72.00	 60.00	 26.71	 -1.02	 -0.33
397	 73.00	109.00	219.00	 48.49	  9.59	-46.15
398	 73.00	219.00	109.00	 58.13	-51.38	  8.28
399	 20.00	 20.00	 20.00	  8.04	  6.17	 -1.16
400	 59.00	 46.00	  0.00	 21.62	  5.72	 23.29
401	102.00	204.00	 51.00	 58.58	-41.26	 37.41
402	102.00	153.00	 51.00	 50.90	-21.62	 29.97
403	253.00	202.00	237.00	 84.91	 13.94	 -2.48
404	224.00	236.00	224.00	 86.06	 -4.19	  1.07
405	173.00	138.00	152.00	 62.93	  8.52	  6.03
406	204.00	255.00	255.00	 88.39	-11.09	-11.75
407	219.00	109.00	146.00	 66.04	 28.95	 16.65
408	207.00	201.00	190.00	 77.98	 -0.76	  6.66
409	109.00	109.00	255.00	 53.18	 20.76	-49.10
410	200.00	237.00	 55.00	 78.41	-22.85	 64.79
